514.236	31
515.413	30.5
516.591	29.5
517.768	15.5
518.945	35.5
520.121	30.5
521.297	25
522.473	18
523.648	35
524.823	25
525.998	26.5
527.173	30
528.348	34.5
529.522	6
530.694	29
531.868	14
533.041	29
534.214	27
535.386	23
536.558	30
537.731	27.5
538.902	28.5
540.073	22
541.244	13.5
542.414	19.5
543.585	15
544.754	21
545.924	25
547.094	24
548.262	14
549.431	26.5
550.6	10.5
551.767	14
552.935	20
554.103	15
555.27	22
556.436	2
557.603	13.5
558.769	18
559.935	4
561.1	3
562.266	28.5
563.431	14.5
564.595	25
565.759	38
566.924	33.5
568.087	21
569.25	28
570.414	13.5
571.576	19
572.739	8
573.901	21.5
575.062	29.5
576.224	22
577.385	7
578.546	18.5
579.707	31.5
580.867	25.5
582.028	19.5
583.187	27.5
584.347	12
585.505	12.5
586.664	13.5
587.822	26.5
588.98	15.5
590.138	18
591.296	22
592.453	21
593.61	24
594.767	17
595.922	26.5
597.079	29
598.234	11
599.39	1
600.544	33
601.699	27
602.854	22
604.008	22
605.161	18.5
606.315	23
607.468	21.5
608.621	10
609.774	8.5
610.926	11
612.078	13
613.229	9
614.381	9
615.532	14.5
616.682	11
617.833	16.5
618.983	18
620.133	8
621.282	10
622.431	8.5
623.58	10.5
624.729	9.5
625.877	20
627.025	3.5
628.172	-3
629.32	13
630.467	8.5
631.614	15
632.76	9.5
633.906	19.5
635.052	15.5
636.197	-4
637.343	13
638.488	15.5
639.632	10
640.776	-6
641.92	7
643.064	12
644.207	-2
645.35	14
646.493	15.5
647.635	0
648.777	6
649.919	17.5
651.06	12
652.202	6.5
653.342	-2
654.483	16.5
655.624	22
656.764	-12
657.903	6.5
659.043	0.5
660.181	11.5
661.32	3
662.459	11
663.596	10
664.735	12
665.872	-4
667.009	16
668.146	5.5
669.282	3
670.419	5
671.555	9.5
672.69	14.5
673.826	4.5
674.96	6.5
676.096	3
677.23	13
678.364	11.5
679.498	9
680.631	6
681.765	9
682.897	5.5
684.03	8
685.163	12.5
686.294	4
687.426	8
688.557	9
689.689	8
690.819	3
691.949	21
693.079	5.5
694.21	20
695.339	13
696.468	16
697.597	-2
698.725	10.5
699.854	11.5
700.982	10.5
702.11	8.5
703.237	-2
704.364	23.5
705.491	15
706.617	18
707.744	9.5
708.87	14
709.995	-3
711.12	4.5
712.245	14.5
713.37	18
714.495	8
715.618	19.5
716.742	26
717.865	30
718.989	20
720.112	8
721.234	1
722.356	18
723.478	5.5
724.6	12
725.721	22
726.842	3
727.962	18
729.083	26
730.203	10.5
731.323	12.5
732.442	9.5
733.562	4.5
734.681	6.5
735.799	2.5
736.917	9
738.036	21.5
739.153	-10
740.27	12
741.387	17.5
742.505	18
743.62	1
744.736	15
745.853	8
746.968	-3
748.083	7.5
749.199	2.5
750.313	9.5
751.427	-4
752.541	8
753.655	12
754.768	-9
755.882	-13
756.994	0
758.107	14
759.219	0
760.331	8
761.443	13
762.554	9
763.665	-5
764.776	6
765.885	18
766.996	0
768.106	12
769.215	16.5
770.324	10
771.434	-5
772.542	6
773.65	17
774.758	7.5
775.865	14.5
776.973	5.5
778.081	6
779.187	14
780.293	-8
781.399	11.5
782.506	6
783.611	11.5
784.716	-10
785.821	12
786.926	2
788.03	4
789.134	3.5
790.238	12
791.341	7.5
792.444	13
793.547	14.5
794.65	6
795.752	-2
796.854	0.5
797.956	-0.5
799.057	-4.5
800.158	16
801.259	17
802.359	5.5
803.459	11.5
804.559	18.5
805.659	10.5
806.758	4.5
807.857	2.5
808.955	8.5
810.053	10.5
811.152	8
812.25	3
813.347	5
814.444	25
815.541	10.5
816.638	-0.5
817.733	22
818.83	-2
819.925	-4
821.02	19
822.115	20.5
823.21	16.5
824.305	10
825.398	25
826.492	30
827.586	23
828.679	10
829.772	35.5
830.865	20.5
831.957	28
833.049	24
834.141	44.5
835.232	30.5
836.323	46.5
837.414	43.5
838.505	46
839.595	22.5
840.685	29.5
841.774	40
842.864	34
843.952	19
845.041	32
846.129	33
847.218	31
848.306	36
849.393	22.5
850.48	22.5
851.567	28
852.654	36.5
853.74	35.5
854.826	10.5
855.912	23
856.997	28.5
858.082	30
859.167	26
860.252	22.5
861.336	23
862.42	32
863.504	27
864.587	34.5
865.67	40
866.753	28
867.835	25
868.917	37
869.999	28.5
871.081	23
872.162	24
873.243	36.5
874.323	19
875.404	27
876.484	35
877.564	47
878.643	20
879.722	25
880.802	25
881.88	27
882.958	11.5
884.036	33
885.113	34
886.191	20
887.268	24
888.344	32
889.421	36.5
890.498	26
891.573	11.5
892.649	20
893.724	26.5
894.799	12
895.874	19.5
896.948	26
898.022	34
899.096	12
900.17	19
901.243	29.5
902.315	10
903.389	19
904.461	31
905.533	31
906.605	15
907.676	25
908.747	35.5
909.818	25
910.888	28.5
911.958	24.5
913.028	35
914.098	25
915.167	25.5
916.237	26
917.306	26.5
918.374	12
919.442	23.5
920.51	32.5
921.577	28
922.644	17
923.711	12.5
924.778	20.5
925.845	7
926.911	19
927.977	24
929.042	14.5
930.107	1
931.173	24
932.237	21
933.301	11.5
934.365	8
935.429	39.5
936.492	21
937.556	15
938.619	9
939.681	28
940.743	19.5
941.805	11
942.867	17
943.928	17
944.989	11
946.05	13.5
947.11	17
948.17	26.5
949.23	16
950.29	14.5
951.349	10
952.409	18
953.467	10
954.526	27
955.584	15.5
956.641	20
957.699	10.5
958.756	29
959.813	14
960.869	8.5
961.926	11
962.982	28
964.038	13
965.094	11
966.149	14
967.204	25
968.258	15
969.312	20.5
970.366	26
971.42	17
972.473	10
973.527	12.5
974.58	21
975.631	12.5
976.684	0
977.736	18
978.787	19.5
979.839	16.5
980.89	9.5
981.94	12
982.991	13
984.041	11
985.091	8.5
986.141	7.5
987.19	-0.5
988.239	-6.5
989.288	13
990.336	12
991.384	2
992.432	12
993.48	14
994.527	12.5
995.574	-4
996.62	-5
997.666	6
998.713	1.5
999.759	4
1000.8	14
1001.85	7.5
1002.89	8
1003.94	15
1004.98	24
1006.03	13
1007.07	9.5
1008.11	4
1009.16	-2
1010.2	6
1011.24	6
1012.29	6.5
1013.33	16.5
1014.37	6
1015.41	-2.5
1016.45	12
1017.49	25
1018.53	-4
1019.57	13.5
1020.61	18
1021.65	7
1022.69	8
1023.73	13.5
1024.77	8.5
1025.81	-2
1026.85	2.5
1027.88	14.5
1028.92	13
1029.96	8
1031	5
1032.03	4
1033.07	15.5
1034.1	23.5
1035.14	6
1036.18	9
1037.21	15.5
1038.25	-0.5
1039.28	22.5
1040.32	5.5
1041.35	5
1042.38	15
1043.42	10
1044.45	15
1045.48	6
1046.52	15
1047.55	9.5
1048.58	8.5
1049.61	8
1050.64	19.5
1051.67	2
1052.71	-10
1053.74	14
1054.77	10.5
1055.8	18
1056.83	7
1057.85	23
1058.88	18
1059.91	12
1060.94	22.5
1061.97	34
1063	25
1064.03	17
1065.05	20
1066.08	14.5
1067.11	25
1068.13	22
1069.16	29
1070.19	27.5
1071.21	29.5
1072.24	38
1073.26	22
1074.29	28
1075.31	20
1076.34	15.5
1077.36	21
1078.38	21.5
1079.41	28
1080.43	36
1081.45	23.5
1082.47	24
1083.5	24.5
1084.52	29.5
1085.54	22
1086.56	19
1087.58	28
1088.6	29
1089.62	20.5
1090.64	26.5
1091.66	22
1092.68	6
1093.7	17
1094.72	-2
1095.74	23
1096.76	15
1097.78	13
1098.79	14.5
1099.81	11.5
1100.83	13.5
1101.85	21
1102.86	2
1103.88	19
1104.9	19
1105.91	22.5
1106.93	18
1107.94	15
1108.96	1
1109.97	18
1110.99	-2
1112	7
1113.01	10.5
1114.03	5.5
1115.04	6
1116.05	4
1117.07	9
1118.08	7.5
1119.09	-9
1120.1	4
1121.11	16.5
1122.13	11
1123.14	4
1124.15	2.5
1125.16	1.5
1126.17	2
1127.18	5
1128.19	14
1129.2	2
1130.2	-7
1131.21	4.5
1132.22	-6.5
1133.23	6
1134.24	-11
1135.25	-7
1136.25	2.5
1137.26	2.5
1138.27	-6.5
1139.27	4
1140.28	5
1141.28	7
1142.29	1
1143.29	6
1144.3	-5
1145.3	0.5
1146.31	7
1147.31	-9
1148.32	-15
1149.32	-1.39286
1150.32	-6.70711
1151.33	-0.868633
1152.33	-6.46994
1153.33	2.40028
1154.33	-3.39088
1155.33	-7.42785
1156.34	9.91895
1157.34	1.38948
1158.34	3.06967
1159.34	-6.59798
1160.34	14.454
1161.34	2.33043
1162.34	1.13553
1163.34	-1.33226
1164.34	-0.13454
1165.34	-8.75084
1166.33	5.69323
1167.33	4.0941
1168.33	8.53778
1169.33	-1.58488
1170.33	-12.2573
1171.32	0.15733
1172.32	3.85438
1173.32	-10.9341
1174.31	0.660677
1175.31	-2.34551
1176.31	3.27452
1177.3	0.728742
1178.3	1.40329
1179.29	13.45
1180.29	-0.553095
1181.28	-2.86766
1182.27	1.57381
1183.27	4.47976
1184.26	-1.05749
1185.25	-3.38118
1186.25	1.47217
1187.24	2.97785
1188.23	7.52888
1189.22	3.52668
1190.22	1.51386
1191.21	-3.29452
1192.2	-3.6077
1193.19	-0.00432884
1194.18	4.65674
1195.17	4.5758
1196.16	4.42278
1197.15	10.6422
1198.14	-3.54332
1199.13	0.815162
1200.12	3.49048
1201.11	3.34261
1202.09	-1.02551
1203.08	5.0176
1204.07	9.18655
1205.06	-2.21447
1206.04	6.39823
1207.03	-0.177129
1208.02	6.76577
1209	-5.71194
1209.99	2.85636
1210.98	-3.9285
1211.96	1.71766
1212.95	-1.21717
1213.93	-6.16573
1214.92	2.64511
1215.9	4.89397
1216.89	9.71019
1217.87	3.99805
1218.85	-0.256893
1219.84	6.64327
1220.82	9.96286
1221.8	7.67484
1222.78	9.91091
1223.77	6.54718
1224.75	14.8127
1225.73	12.6958
1226.71	17.7042
1227.69	7.46413
1228.67	18.7019
1229.65	13.8508
1230.63	8.93235
1231.61	-0.897953
1232.59	19.0119
1233.57	12.4444
1234.55	19.9763
1235.53	0.0623673
1236.51	23.5468
1237.49	24.4231
1238.46	20.6888
1239.44	25.078
1240.42	18.8788
1241.4	23.4835
1242.37	19.7466
1243.35	20.8214
1244.32	29.9493
1245.3	27.8665
1246.28	24.047
1247.25	33.0174
1248.23	33.5189
1249.2	32.6608
1250.18	38.25
1251.15	38.7714
1252.12	38.723
1252.72	38.5
1253.73	35.5
1254.74	43
1255.75	39
1256.75	62.5
1257.76	41.5
1258.77	53
1259.78	53.5
1260.79	41
1261.79	52
1262.8	58.5
1263.81	60.5
1264.81	55.5
1265.82	53
1266.82	45
1267.83	45.5
1268.83	47
1269.84	38
1270.84	54
1271.85	36
1272.85	39
1273.86	49
1274.86	40
1275.86	46
1276.87	47
1277.87	29
1278.87	46
1279.88	28
1280.88	51.5
1281.88	31
1282.88	22.5
1283.88	34
1284.88	32
1285.88	32
1286.89	34
1287.89	36
1288.89	30
1289.89	40
1290.89	29.5
1291.89	28
1292.88	38.5
1293.88	37
1294.88	42.5
1295.88	50
1296.88	41
1297.88	47
1298.88	65
1299.87	59
1300.87	49
1301.87	56
1302.86	51
1303.86	55.5
1304.86	36.5
1305.85	53
1306.85	38
1307.85	43.5
1308.84	41.5
1309.84	41
1310.83	46.5
1311.83	36.5
1312.82	37.5
1313.81	29
1314.81	27.5
1315.8	30
1316.8	40
1317.79	40
1318.78	27
1319.77	22.5
1320.77	32
1321.76	34.5
1322.75	19.5
1323.74	30
1324.73	34
1325.72	44.5
1326.72	20.5
1327.71	10
1328.7	36
1329.69	19
1330.68	19
1331.67	16
1332.66	1
1333.65	15
1334.63	15
1335.62	15
1336.61	19.5
1337.6	17
1338.59	11
1339.58	21
1340.56	19
1341.55	16
1342.54	7
1343.53	25
1344.51	8
1345.5	13
1346.48	16.5
1347.47	14
1348.45	18.5
1349.44	22
1350.43	30
1351.41	9.5
1352.4	7
1353.38	24
1354.36	23
1355.35	13
1356.33	0
1357.31	32
1358.3	16.5
1359.28	9.5
1360.26	36.5
1361.25	16
1362.23	-0.5
1363.21	21
1364.19	29
1365.17	17.5
1366.15	15.5
1367.14	17
1368.12	0
1369.1	13
1370.08	21.5
1371.06	17
1372.04	5.5
1373.02	13
1373.99	10
1374.97	11
1375.95	18
1376.93	9
1377.91	15
1378.89	15
1379.86	4.5
1380.84	17
1381.82	1
1382.8	13
1383.77	-1
1384.75	12
1385.73	-18
1386.7	24
1387.68	-4.5
1388.65	19
1389.63	13
1390.6	11.5
1391.58	13
1392.55	14
1393.53	5.5
1394.5	6.5
1395.48	4
1396.45	13.5
1397.42	20
1398.4	3.5
1399.37	17.5
1400.34	2
1401.31	-5
1402.29	13.5
1403.26	5
1404.23	15.5
1405.2	1
1406.17	7
1407.14	8
1408.11	8
1409.08	11
1410.05	11
1411.02	3.5
1411.99	8
1412.96	11.5
1413.93	13
1414.9	14
1415.87	12.5
1416.84	13
1417.81	19
1418.78	9.5
1419.74	15.5
1420.71	10
1421.68	15.5
1422.65	17.5
1423.61	21.5
1424.58	24
1425.55	19
1426.51	20.5
1427.48	9
1428.44	23
1429.41	30
1430.37	45.5
1431.34	29
1432.3	42.5
1433.27	54.5
1434.23	45
1435.2	75
1436.16	66.5
1437.12	68
1438.09	51
1439.05	65.5
1440.01	64
1440.97	56
1441.94	51
1442.9	62
1443.86	39.5
1444.82	34
1445.78	46
1446.74	28.5
1447.7	48
1448.67	30
1449.63	42.5
1450.59	27
1451.55	32
1452.5	24
1453.46	40.5
1454.42	20
1455.38	30
1456.34	24
1457.3	28.5
1458.26	13.5
1459.21	23
1460.17	19
1461.13	29
1462.09	25
1463.04	10
1464	17
1464.96	20.5
1465.91	10
1466.87	1
1467.82	7
1468.78	5
1469.73	8
1470.69	2
1471.64	-6.5
1472.6	9
1473.55	2
1474.51	1
1475.46	-3
1476.41	-4
1477.37	-8
1478.32	-18.5
1479.27	-1
1480.23	-24
1481.18	2
1482.13	-8
1483.08	-2
1484.03	-8
1484.98	-13
1485.94	-1.5
1486.89	-1
1487.84	-1
1488.79	-12.5
1489.74	-15.5
1490.69	-22
1491.64	-5
1492.59	-8
1493.54	-9
1494.48	-2
1495.43	-0.5
1496.38	-15
1497.33	-8
1498.28	-5.5
1499.23	-21.5
1500.17	5.5
1501.12	-25
1502.07	-3.5
1503.01	-8
1503.96	-7
1504.91	-19
1505.85	-14
1506.8	-6
1507.74	-20
1508.69	-12.5
1509.64	-27
1510.58	-27.5
1511.52	-6
1512.47	-13.5
1513.41	-12.5
1514.36	-13
1515.3	-14
1516.24	-7.5
1517.19	-20
1518.13	-15
1519.07	-7
1520.01	-15
1520.96	-7
1521.9	-37
1522.84	-8
1523.78	-9.5
1524.72	-7
1525.66	-2.5
1526.6	-19
1527.55	-18
1528.49	-6
1529.43	-9.5
1530.37	-10
1531.3	-14
1532.24	-37
1533.18	-31.5
1534.12	-7
1535.06	-34
1536	-11
1536.94	-16
1537.88	-14
1538.81	-20
1539.75	-6
1540.69	-14
1541.62	-25
1542.56	-35
1543.5	-10
1544.43	-14
1545.37	-23
1546.3	-11
1547.24	-17.5
1548.18	-13
1549.11	-9
1550.05	-15.5
1550.98	-8
1551.91	-5
1552.85	-15.5
1553.78	-39.5
1554.72	-15
1555.65	-14.5
1556.58	-13
1557.51	-21
1558.45	-10
1559.38	-34
1560.31	-19
1561.24	-28
1562.17	-16
1563.11	-21
1564.04	-25
1564.97	-22
1565.9	-25
1566.83	-26
1567.76	-20
1568.69	-18
1569.62	-15
1570.55	-18.5
1571.48	-15
1572.41	-5
1573.34	-23
1574.26	-14.5
1575.19	-5
1576.12	-17
1577.05	-22
1577.98	-17.5
1578.9	-15.5
1579.83	-22
1580.76	-21.5
1581.68	-18
1582.61	-15
1583.54	-23
1584.46	-24
1585.39	-27
1586.31	-13
1587.24	-12
1588.16	-27
1589.09	-18
1590.01	-14
1590.94	-3
1591.86	-23.5
1592.78	-31
1593.71	-17
1594.63	-25.5
1595.55	-8
1596.48	-27
1597.4	-20
1598.32	-15
1599.24	-34
1600.17	-10
1601.09	-15.5
1602.01	-16.5
1602.93	0
1603.85	-9.5
1604.77	-39
1605.69	-5.5
1606.61	-23
1607.53	-26
1608.45	-25
1609.37	-22
1610.29	-3
1611.21	-13.5
1612.13	-26
1613.05	-38
1613.96	-16.5
1614.88	-25
1615.8	-7
1616.72	-19
1617.63	-22.5
1618.55	-24
1619.47	-9
1620.38	-23
1621.3	-21.5
1622.22	-16.5
1623.13	-23
1624.05	-24
1624.96	-27.5
1625.88	-13
1626.79	-17
1627.71	-12
1628.62	-7
1629.54	-6
1630.45	-30
1631.37	-16
1632.28	-9.5
1633.19	-14
1634.1	-3.5
1635.02	-22
1635.93	-13
1636.84	-5
1637.75	-18.5
1638.67	-14
1639.58	-18
1640.49	-7
1641.4	-14.5
1642.31	-7.5
1643.22	-17
1644.13	4.5
1645.04	-7
1645.95	6
1646.86	12
1647.77	-2.5
1648.68	-1
1649.59	16
1650.5	25
1651.41	12
1652.31	31.5
1653.22	27
1654.13	26
1655.04	27.5
1655.95	41
1656.85	34
1657.76	42.5
1658.67	30
1659.57	18
1660.48	29.5
1661.38	1.5
1662.29	10
1663.2	1
1664.1	13
1665.01	3.5
1665.91	-18
1666.81	-12
1667.72	-11.5
1668.62	-15.5
1669.53	-13
1670.43	-3.5
1671.33	-26
1672.24	-6
1673.14	-39
1674.04	-19.5
1674.94	-28
1675.85	-18.5
1676.75	-25
1677.65	-11
1678.55	-28
1679.45	-21
1680.35	-15.5
1681.25	-20.5
1682.15	-12
1683.05	-31
1683.95	-25
1684.85	-26.5
1685.75	-40
1686.65	-22
1687.55	-18
1688.45	-12
1689.35	-40
1690.25	-15
1691.15	-15
1692.04	-14
1692.94	-33
1693.84	-38
1694.74	-22
1695.63	-6.5
1696.53	-21
1697.43	-24
1698.32	-37
1699.22	-29
1700.11	-25
1701.01	-33.5
1701.9	-16
1702.8	-23
1703.69	-24.5
1704.59	-15
1705.48	-22
1706.38	-38
1707.27	-19.5
1708.16	-22.5
1709.06	-23
1709.95	-14
1710.84	-30.5
1711.74	-17
1712.63	-34
1713.52	-30
1714.41	-20.5
1715.3	-28
1716.2	-23
1717.09	-25
1717.98	-23
1718.87	-31
1719.76	-19.5
1720.65	-26.5
1721.54	-20
1722.43	-12.5
1723.32	-13
1724.21	-30.5
1725.1	-24
1725.99	-32
1726.88	-31.5
1727.76	-26.5
1728.65	-24
1729.54	-25.5
1730.43	-13
1731.31	-18
1732.2	-20
1733.09	-14.5
1733.98	-30.5
1734.86	-19
1735.75	-4
1736.63	-23.5
1737.52	-4
1738.41	-9.5
1739.29	-29
1740.18	-15
1741.06	-14
1741.95	-9
1742.83	-35
1743.72	-16.5
1744.6	-19
1745.48	-23
1746.37	-18
1747.25	-10
1748.13	-29
1749.02	-26
1749.9	-16
1750.78	-40
1751.66	-17
1752.54	-17
1753.43	-11.5
1754.31	-6.5
1755.19	-19.5
1756.07	-21
1756.95	-19
1757.83	-26
1758.71	-17.5
1759.59	-15.5
1760.47	-25
1761.35	-10.5
1762.23	-35
1763.11	-45
1763.99	-26
1764.87	-24.5
1765.74	-31.5
1766.62	-16
1767.5	-13.5
1768.38	-23
1769.25	-20.5
1770.13	-28
1771.01	-20
1771.89	-24
1772.76	-29
1773.64	-26
1774.51	-24
1775.39	-29.5
1776.27	-20
1777.14	-37
1778.02	-22.5
1778.89	-35.5
1779.76	-19
1780.64	-29
1781.51	-35
1782.39	-37.5
1783.26	-30
1784.13	-24.5
1785.01	-22
1785.88	-38
1786.75	-27
1787.63	-23
1788.5	-24.5
1789.37	-14
1790.24	-31
1791.11	-23
1791.98	-15
1792.86	-31
1793.73	-19
1794.6	-31.5
1795.47	-27
1796.34	-30.5
1797.21	-25
1798.08	-38
1798.95	-8
1799.82	-18.5
1800.68	-25
1801.55	-26
1802.42	-19.5
1803.29	-29.5
1804.16	-24
1805.03	-33
1805.89	-23.5
1806.76	-35
1807.63	-29
1808.49	-12
1809.36	-19
1810.23	-29
1811.09	-23
1811.96	-25
1812.83	-23.5
1813.69	-29.5
1814.56	-21
1815.42	-36
1816.29	-28.5
1817.15	-22
1818.02	-29
1818.88	-15.5
1819.74	-38
1820.61	-21
1821.47	-34
1822.33	-27
1823.2	-41
1824.06	-15.5
1824.92	-17.5
1825.78	-27.5
1826.65	-22.5
1827.51	-20
1828.37	-26
1829.23	-23
1830.09	-26
1830.95	-20
1831.81	-19.5
1832.67	-28
1833.53	-25
1834.39	-11.5
1835.25	-25
1836.11	-16
1836.97	-32
1837.83	-11
1838.69	-30
1839.55	-33.5
1840.41	-15.5
1841.26	-30
1842.12	-31.5
1842.98	-32
1843.84	-26
1844.69	-33.5
1845.55	-19
1846.41	-22
1847.26	-23
1848.12	-27.5
1848.98	-35
1849.83	-30
1850.69	-28.5
1851.54	-28.5
1852.4	-13
1853.25	-18
1854.11	-25
1854.96	-40
1855.82	-22
1856.67	-24
1857.52	-28
1858.38	-36
1859.23	-25
1860.08	-26
1860.93	-35
1861.79	-43
1862.64	-23
1863.49	-21
1864.34	-34
1865.19	-20
1866.05	-34
1866.9	-36.5
1867.75	-26
1868.6	-21
1869.45	-18
1870.3	-30
1871.15	-26
1872	-20.5
1872.85	-32
1873.7	-24
1874.55	-13.5
1875.4	-24
1876.24	-35
1877.09	-21
1877.94	-24
1878.79	-23
1879.64	-34
1880.48	-33
1881.33	-26
1882.18	-26
1883.02	-24
1883.87	-25
1884.72	-32
1885.56	-36
1886.41	-31
1887.25	-10
1888.1	-23.5
1888.94	-18
1889.79	-24
1890.63	-37.5
1891.48	-20
1892.32	-23
1893.17	-13
1894.01	-17
1894.85	-26
1895.7	-33
1896.54	-34
1897.38	-41
1898.23	-21.5
1899.07	-27
1899.91	-30
1900.75	-33.5
1901.59	-21
1902.44	-18.5
1903.28	-25
1904.12	-37
1904.96	-29
1905.8	-27
1906.64	-17
1907.48	-35
1908.32	-27
1909.16	-25
1910	-28
1910.84	-34
1911.68	-18.5
1912.51	-16
1913.35	-22
1914.19	-20.5
1915.03	-13
1915.87	-35.5
1916.7	-34.5
1917.54	-26.5
1918.38	-30.5
1919.21	-26
1920.05	-23
1920.89	-19.5
1921.72	-36
1922.56	-29
1923.4	-21
1924.23	-23
1925.07	-34.5
1925.9	-33.5
1926.74	-23.5
1927.57	-29
1928.41	-29.5
1929.24	-36
1930.07	-28.5
1930.91	-29
1931.74	-31
1932.57	-35
1933.41	-6
1934.24	-22.5
1935.07	-26.5
1935.9	-18
1936.74	-32
1937.57	-22
1938.4	-19.5
1939.23	-23.5
1940.06	-21.5
1940.89	-25
1941.72	-33
1942.55	-19.5
1943.38	-31
1944.21	-31
1945.04	-31
1945.87	-40.5
1946.7	-12
1947.53	-34
1948.36	-15.5
1949.19	-20
1950.02	-38
1950.84	-40.5
1951.67	-19
1952.5	-37
1953.33	-35
1954.15	-27
1954.98	-20.5
1955.81	-22.5
1956.64	-35
1957.46	-24.5
1958.29	-26
1959.11	-34
1959.94	-30
1960.76	-28
1961.59	-41
1962.41	-43
1963.24	-26
1964.06	-25.5
1964.89	-23
1965.71	-23
1966.53	-26
1967.36	-30
1968.18	-49
1969	-28
1969.83	-23
1970.65	-30
1971.47	-19.5
1972.3	-23.5
1973.12	-34.5
1973.94	-39
1974.76	-29
1975.58	-19
1976.4	-23
1977.22	-40
1978.04	-25
1978.86	-31.5
1979.68	-30
1980.5	-39
1981.32	-38
