100.582	377
101.867	362
103.152	355
104.437	352
105.721	346
107.004	314
108.287	315
109.571	315
110.853	316
112.136	335
113.418	318.5
114.7	311
115.981	309
117.262	296
118.543	274
119.823	317
121.103	286.5
122.383	273
123.663	256
124.942	267
126.221	320.5
127.499	272
128.777	281
130.056	263.5
131.333	255
132.61	259
133.887	269
135.163	263.5
136.439	248
137.715	257
138.992	250.5
140.267	248.5
141.541	218
142.816	244
144.09	235
145.364	217
146.637	212
147.911	226.5
149.184	215
150.457	203
151.729	179
153.001	204.5
154.273	199
155.544	204.5
156.815	203.5
158.086	197
159.356	164
160.626	181
161.896	184.5
163.165	166
164.434	161.5
165.703	148
166.971	190
168.24	173
169.507	149.5
170.774	154.5
172.042	163.5
173.309	145
174.575	121
175.841	162
177.107	135
178.373	137.5
179.637	136.5
180.902	140
182.167	130.5
183.431	128
184.695	133
185.958	137
187.222	105
188.485	123
189.747	131
191.009	111.5
192.272	106
193.534	118
194.795	147
196.055	119.5
197.316	123
198.577	146
199.837	117.5
201.096	109.5
202.356	120
203.615	137
204.873	115
206.132	96
207.39	126
208.648	121.5
209.905	102
211.162	106.5
212.419	128
213.675	113
214.932	100
216.187	115
217.443	128
218.697	102
219.953	90.5
221.207	118
222.462	126.5
223.715	100
224.969	110.5
226.222	121.5
227.475	114
228.727	88
229.98	88
231.232	115
232.483	94.5
233.734	103
234.986	120
236.236	111.5
237.486	96.5
238.737	106
239.986	113.5
241.235	128
242.484	105.5
243.733	124
244.981	148.5
246.229	134
247.477	176
248.725	192.5
249.971	193
251.219	167
252.465	164.5
253.711	147.5
254.957	124
256.203	93
257.448	118
258.693	117
259.937	120.5
261.181	96
262.425	119
263.669	108.5
264.912	87.5
266.155	89
267.398	111
268.64	75
269.881	91.5
271.123	98.5
272.364	89
273.605	75
274.846	81
276.086	89
277.326	88.5
278.566	68.5
279.806	88
281.045	107
282.283	78
283.522	67.5
284.76	80
285.998	78
287.235	69
288.473	67
289.71	100
290.946	75
292.182	74
293.418	68
294.654	75
295.888	65.5
297.123	59
298.358	79
299.592	69
300.826	56.5
302.06	66
303.293	80.5
304.526	59.5
305.759	71
306.991	67
308.223	84.5
309.455	61
310.687	46
311.917	59
313.148	63
314.379	41
315.609	52
316.839	62
318.068	63.5
319.297	50
320.526	65
321.754	66.5
322.982	45
324.21	30
325.438	61
326.665	59.5
327.892	41
329.118	67
330.345	65
331.571	66
332.797	41
334.022	58.5
335.247	72.5
336.471	47
337.696	26
338.92	66
340.144	55
341.367	40.5
342.591	48
343.813	61
345.036	41.5
346.257	39
347.48	63
348.701	58
349.922	44
351.143	48
352.363	55
353.583	52
354.803	34.5
356.023	53
357.243	52
358.462	41
359.68	45
360.899	55
362.117	66
363.334	43.5
364.551	38
365.769	54.5
366.986	51
368.202	54
369.418	48
370.633	51
371.849	34
373.065	35
374.279	47
375.494	60.5
376.708	39
377.921	42
379.136	50
380.349	46.5
381.562	28
382.774	33
383.987	50.5
385.198	37
386.41	18
387.621	51
388.832	35
390.043	30
391.253	28
392.463	43
393.674	18.5
394.883	17
396.092	51
397.301	54
398.509	29
399.717	15
400.925	51
402.133	33.5
403.34	21
404.547	34
405.753	55.5
406.96	32
408.165	19
409.371	20
410.576	33
411.781	26.5
412.986	26
414.191	30
415.394	40.5
416.598	15
417.802	33
419.005	43
420.208	23.5
421.41	17
422.613	25
423.815	30
425.016	28
426.217	34
427.418	30.5
428.619	32.5
429.818	9
431.019	25
432.218	44
433.418	28
434.617	18
435.815	30
437.014	43.5
438.212	11.5
439.41	31
440.607	40
441.805	23
443.001	19
444.198	16
445.394	36
446.59	21
447.785	7
448.98	25
450.175	24
451.37	11
452.564	22
453.758	40.5
454.952	15.5
456.145	21
457.339	15
458.531	21.5
459.724	16
460.916	15
462.107	29
463.299	23.5
464.49	3
465.681	4
466.871	25
468.062	22
469.252	16
470.441	19
471.631	34
472.819	17
474.008	3.5
475.196	32
476.385	34.5
477.572	7
478.76	10
479.946	22
481.133	21.5
482.32	7
483.506	21
484.692	24.5
485.877	11
487.063	-1
488.247	28.5
489.432	23
490.616	9
491.8	23
492.984	21
494.167	15
495.35	23.5
496.533	17
497.715	21
498.897	13.5
500.079	-8
501.26	25
502.441	20
503.622	16
504.803	21
505.983	32
507.163	16.5
508.342	15.5
509.522	4
510.701	15.5
511.88	9.5
513.058	1
514.236	25
515.413	17
516.591	7
517.768	13
518.945	13.5
520.121	9.5
521.297	2
522.473	8
523.648	20
524.823	10.5
525.998	-2
527.173	23
528.348	17.5
529.522	14
530.694	24
531.868	30.5
533.041	7
534.214	3
535.386	25
536.558	12.5
537.731	18
538.902	2
540.073	17
541.244	14
542.414	-7
543.585	15
544.754	15
545.924	14.5
547.094	4
548.262	6
549.431	12
550.6	-11.5
551.767	-10
552.935	14
554.103	4
555.27	12
556.436	7
557.603	19
558.769	-4
559.935	-8
561.1	17
562.266	9.5
563.431	-6.5
564.595	5.5
565.759	16
566.924	1
568.087	-8
569.25	-8
570.414	12
571.576	10
572.739	8
573.901	12
575.062	14
576.224	0.5
577.385	10
578.546	11.5
579.707	2.5
580.867	-9
582.028	21.5
583.187	14.5
584.347	-7.5
585.505	25
586.664	13.5
587.822	2
588.98	-8
590.138	7.5
591.296	23
592.453	7
593.61	-5
594.767	26
595.922	2
597.079	-3
598.234	3
599.39	17
600.544	7.5
601.699	-2
602.854	13.5
604.008	21
605.161	7
606.315	6.5
607.468	22
608.621	15
609.774	-7
610.926	9
612.078	5
613.229	5
614.381	14.5
615.532	4
616.682	10
617.833	-9
618.983	-16
620.133	12
621.282	7
622.431	-13.5
623.58	15
624.729	-6
625.877	8
627.025	-3.5
628.172	-2
629.32	1
630.467	-6.5
631.614	0
632.76	-1
633.906	1
635.052	-1
636.197	-5
637.343	-4
638.488	12
639.632	-9
640.776	5.5
641.92	1
643.064	-8
644.207	-4
645.35	3
646.493	9.5
647.635	0.5
648.777	14
649.919	-2
651.06	-13.5
652.202	-6.5
653.342	-5
654.483	2
655.624	-14
656.764	-7
657.903	12.5
659.043	0.5
660.181	-5
661.32	10
662.459	8
663.596	-3
664.735	1
665.872	-2.5
667.009	0.5
668.146	-19
669.282	-18
670.419	6.5
671.555	-4
672.69	-18
673.826	10
674.96	6
676.096	-4.5
677.23	-12
678.364	-3
679.498	11
680.631	3
681.765	1
682.897	8.5
684.03	0.5
685.163	-20.5
686.294	-3
687.426	-6.5
688.557	5
689.689	1
690.819	-6
691.949	-1
693.079	-8
694.21	-0.5
695.339	8.5
696.468	-4.5
697.597	-10.5
698.725	8
699.854	6.5
700.982	7.5
702.11	4.5
703.237	17
704.364	5.5
705.491	5
706.617	11
707.744	9
708.87	6
709.995	-2
711.12	29
712.245	18
713.37	2
714.495	9
715.618	14
716.742	7
717.865	12
718.989	15
720.112	18.5
721.234	14
722.356	4
723.478	25
724.6	8
725.721	3
726.842	7.5
727.962	14
729.083	-5.5
730.203	-14
731.323	18.5
732.442	19.5
733.562	6.5
734.681	-1
735.799	17
736.917	2.5
738.036	4.5
739.153	-3
740.27	9
741.387	3.5
742.505	-2
743.62	-1
744.736	15.5
745.853	0.5
746.968	-18
748.083	16.5
749.199	1.5
750.313	5.5
751.427	-6
752.541	9.5
753.655	4
754.768	3.5
755.882	8
756.994	6
758.107	-9
759.219	7
760.331	11
761.443	1
762.554	-18
763.665	3
764.776	5
765.885	-11
766.996	-4
768.106	7
769.215	10
770.324	2.5
771.434	10
772.542	3
773.65	-9
774.758	4.5
775.865	7.5
776.973	9
778.081	-3
779.187	-11
780.293	-7
781.399	6.5
782.506	4
783.611	-8
784.716	-4
785.821	-15
786.926	-5
788.03	2
789.134	2
790.238	-8
791.341	-12
792.444	4
793.547	1
794.65	-1
795.752	-2
796.854	18.5
797.956	-12
799.057	6
800.158	17
801.259	8
802.359	-1
803.459	-2
804.559	5
805.659	11.5
806.758	-8.5
807.857	1
808.955	7.5
810.053	-1.5
811.152	-1
812.25	17
813.347	6.5
814.444	3
815.541	-3
816.638	23
817.733	11
818.83	0
819.925	17.5
821.02	22
822.115	12
823.21	13
824.305	20
825.398	21.5
826.492	18
827.586	28
828.679	36
829.772	26.5
830.865	7
831.957	32.5
833.049	49
834.141	23.5
835.232	17
836.323	37
837.414	31
838.505	27
839.595	19
840.685	44.5
841.774	29
842.864	27
843.952	34.5
845.041	43
846.129	32
847.218	43.5
848.306	43.25
849.393	43
850.48	19.5
851.567	19
852.654	35
853.74	27.5
854.826	28
855.912	26
856.997	43
858.082	23.5
859.167	20
860.252	41
861.336	26.5
862.42	32
863.504	25
864.587	35
865.67	32.5
866.753	32
867.835	32.5
868.917	39
869.999	23.5
871.081	32.5
872.162	29
873.243	30.5
874.323	33
875.404	32.5
876.484	35.5
877.564	28
878.643	19.5
879.722	47
880.802	33
881.88	11
882.958	43
884.036	35
885.113	24
886.191	20
887.268	26
888.344	18
889.421	18
890.498	4
891.573	29
892.649	20.5
893.724	11.5
894.799	18
895.874	27.5
896.948	13
898.022	-2
899.096	21
900.17	43
901.243	5
902.315	12
903.389	41
904.461	44.5
905.533	-1
906.605	31
907.676	29.5
908.747	0
909.818	18
910.888	44
911.958	28
913.028	23
914.098	4.5
915.167	24
916.237	26
917.306	9.5
918.374	28
919.442	36
920.51	16
921.577	4
922.644	12
923.711	24
924.778	15.5
925.845	18
926.911	29.5
927.977	11
929.042	-4
930.107	26
931.173	32.5
932.237	-4.5
933.301	10
934.365	30
935.429	25
936.492	11
937.556	19
938.619	26.5
939.681	17.5
940.743	2
941.805	27
942.867	28
943.928	4.5
944.989	14
946.05	26
947.11	17.5
948.17	12.5
949.23	17
950.29	23.5
951.349	21
952.409	-11
953.467	24
954.526	14.5
955.584	1.5
956.641	7
957.699	16
958.756	12
959.813	6
960.869	17
961.926	35.5
962.982	22
964.038	2
965.094	23
966.149	16.5
967.204	3.5
968.258	12
969.312	24
970.366	7
971.42	14
972.473	32.5
973.527	18
974.58	16
975.631	7
976.684	21
977.736	24
978.787	-1
979.839	-8
980.89	16
981.94	2
982.991	3.5
984.041	6.5
985.091	15.5
986.141	-3
987.19	-11
988.239	-19
989.288	2.5
990.336	-21
991.384	-4
992.432	4
993.48	-5.5
994.527	4
995.574	-1
996.62	10
997.666	3.5
998.713	-15
999.759	16
1000.8	6
1001.85	-9
1002.89	10
1003.94	14
1004.98	-8
1006.03	-4.5
1007.07	-1
1008.11	4.5
1009.16	5
1010.2	1
1011.24	25
1012.29	17
1013.33	2
1014.37	-22
1015.41	12.5
1016.45	3
1017.49	-9
1018.53	8
1019.57	19
1020.61	4.5
1021.65	5
1022.69	5
1023.73	16
1024.77	-8.5
1025.81	-3
1026.85	21
1027.88	16.5
1028.92	-4
1029.96	20
1031	16.5
1032.03	0
1033.07	5
1034.1	20
1035.14	12
1036.18	9
1037.21	17
1038.25	18
1039.28	-2
1040.32	4
1041.35	18
1042.38	17
1043.42	11
1044.45	-2
1045.48	21
1046.52	16
1047.55	-1.5
1048.58	3
1049.61	14.5
1050.64	-4
1051.67	-2
1052.71	3
1053.74	19
1054.77	-3
1055.8	10
1056.83	20
1057.85	9
1058.88	3.5
1059.91	22.5
1060.94	44.5
1061.97	22
1063	20
1064.03	30
1065.05	28
1066.08	21
1067.11	0
1068.13	43
1069.16	20
1070.19	11
1071.21	9
1072.24	48
1073.26	17
1074.29	21
1075.31	34
1076.34	29
1077.36	23
1078.38	14
1079.41	29
1080.43	16
1081.45	-3
1082.47	36.5
1083.5	31
1084.52	26
1085.54	15
1086.56	22
1087.58	33
1088.6	24.5
1089.62	11
1090.64	34
1091.66	20.5
1092.68	3.5
1093.7	28
1094.72	14.5
1095.74	9
1096.76	10
1097.78	25.5
1098.79	19
1099.81	5
1100.83	2
1101.85	30
1102.86	-2
1103.88	-1
1104.9	10
1105.91	21
1106.93	3
1107.94	10.5
1108.96	14.5
1109.97	6
1110.99	-1.5
1112	6
1113.01	17.5
1114.03	-4
1115.04	-3
1116.05	7
1117.07	8
1118.08	-4
