443.001	917.5
444.198	939
445.394	885.5
446.59	903
447.785	870.5
448.98	865.5
450.175	887.5
451.37	915.5
452.564	900
453.758	844
454.952	887.5
456.145	910.5
457.339	864.5
458.531	880
459.724	893
460.916	876.5
462.107	848
463.299	859
464.49	915
465.681	875
466.871	862
468.062	893.5
469.252	886
470.441	859.5
471.631	880.5
472.819	887.5
474.008	867.5
475.196	880
476.385	865.5
477.572	913
478.76	861.5
479.946	887.5
481.133	891
482.32	868.5
483.506	840.5
484.692	853.5
485.877	860.5
487.063	862
488.247	885
489.432	875
490.616	885.5
491.8	886
492.984	852
494.167	886.5
495.35	852
496.533	828.5
497.715	855
498.897	845.5
500.079	837
501.26	812.5
502.441	799
503.622	826.5
504.803	809.5
505.983	826
507.163	843
508.342	810
509.522	793
510.701	809.5
511.88	808
513.058	802.5
514.236	776.5
515.413	772.5
516.591	809.5
517.768	786
518.945	778
520.121	796
521.297	779
522.473	779.5
523.648	775.5
524.823	790.5
525.998	776.5
527.173	741.5
528.348	793.5
529.522	800.5
530.694	763
531.868	786
533.041	789.5
534.214	800.5
535.386	742
536.558	768.5
537.731	785
538.902	759.5
540.073	781
541.244	766.5
542.414	793
543.585	765.5
544.754	741.5
545.924	758.5
547.094	754
548.262	790.5
549.431	772.5
550.6	781.5
551.767	736
552.935	724
554.103	750
555.27	754
556.436	776.5
557.603	739.5
558.769	761
559.935	775.5
561.1	753
562.266	730
563.431	733.5
564.595	716.5
565.759	717.5
566.924	745.5
568.087	764.5
569.25	704.5
570.414	745
571.576	751.5
572.739	729.5
573.901	716
575.062	704
576.224	729.5
577.385	711.5
578.546	702.5
579.707	724.5
580.867	733
582.028	742.5
583.187	732.5
584.347	728
585.505	716
586.664	700.5
587.822	714
588.98	751
590.138	719.5
591.296	710.5
592.453	734
593.61	738
594.767	716
595.922	708.5
597.079	765
598.234	742
599.39	722
600.544	731.5
601.699	759
602.854	704.5
604.008	732.5
605.161	713
606.315	728.5
607.468	688
608.621	707
609.774	738
610.926	725.5
612.078	714
613.229	711
614.381	692
615.532	706
616.682	680.5
617.833	732
618.983	721.5
620.133	687.5
621.282	680.5
622.431	716
623.58	707
624.729	714.5
625.877	696.5
627.025	730
628.172	694.5
629.32	685
630.467	705
631.614	712
632.76	672.5
633.906	711
635.052	740.5
636.197	709.5
637.343	688
638.488	688
639.632	682.5
640.776	669
641.92	695.5
643.064	721
644.207	688.5
645.35	675
646.493	666.5
647.635	698.5
648.777	695.5
649.919	677
651.06	689.5
652.202	688
653.342	682
654.483	701.5
655.624	712
656.764	670.5
657.903	659.5
659.043	679
660.181	682.5
661.32	688
662.459	646
663.596	665.5
664.735	691
665.872	690
667.009	686.5
668.146	653.5
669.282	639.5
670.419	642.5
671.555	659.5
672.69	679
673.826	664.5
674.96	666.5
676.096	654
677.23	668.5
678.364	680
679.498	654
680.631	691
681.765	686.5
682.897	680
684.03	664
685.163	668
686.294	652.5
687.426	676
688.557	651
689.689	636
690.819	683
691.949	649
693.079	652.5
694.21	658.5
695.339	664
696.468	674
697.597	655.5
698.725	673
699.854	657
700.982	694
702.11	674
703.237	716.5
704.364	669
705.491	679.5
706.617	642.5
707.744	655
708.87	676
709.995	684.5
711.12	628.5
712.245	679
713.37	660
714.495	668.5
715.618	666
716.742	643
717.865	680.5
718.989	674.5
720.112	654
721.234	636.5
722.356	688
723.478	654
724.6	652
725.721	666.5
726.842	636
727.962	643.5
729.083	660
730.203	671.5
731.323	621
732.442	641
733.562	652.5
734.681	649
735.799	638.5
736.917	658
738.036	619.5
739.153	631
740.27	626
741.387	644
742.505	651
743.62	617.5
744.736	626
745.853	651
746.968	663.5
748.083	647
749.199	629.5
750.313	643.5
751.427	647
752.541	620.5
753.655	646.5
754.768	661.5
755.882	625.5
756.994	632
758.107	647
759.219	623
760.331	635.5
761.443	636.5
762.554	673.5
763.665	620.5
764.776	617
765.885	658.5
766.996	645
768.106	653.5
769.215	675
770.324	673
771.434	641
772.542	604
773.65	619.5
774.758	655
775.865	631
776.973	622
778.081	655
779.187	645.5
780.293	652
781.399	615.5
782.506	624.5
783.611	617.5
784.716	632.5
785.821	635.5
786.926	651.5
788.03	613
789.134	634.5
790.238	646
791.341	614.5
792.444	606
793.547	608.5
794.65	615
795.752	627.5
796.854	610
797.956	641.5
799.057	621
800.158	598
801.259	584.5
802.359	637
803.459	620.5
804.559	613
805.659	612.5
806.758	625
807.857	602.5
808.955	600
810.053	615
811.152	616
812.25	605.5
813.347	591
814.444	602.5
815.541	621.5
816.638	631
817.733	607.5
818.83	618.5
819.925	599
821.02	604.5
822.115	617.5
823.21	625.5
824.305	577
825.398	604
826.492	603
827.586	643.5
828.679	594.5
829.772	615.5
830.865	609.5
831.957	616.5
833.049	583.5
834.141	611
835.232	620.5
836.323	578.5
837.414	597
838.505	628.5
839.595	596
840.685	589
841.774	610
842.864	629
843.952	603
845.041	581
846.129	614
847.218	603.5
848.306	599
849.393	594.5
850.48	584.5
851.567	594.5
852.654	587.5
853.74	610.5
854.826	580
855.912	603
856.997	584
858.082	595.5
859.167	592
860.252	562
861.336	619
862.42	604
863.504	610.5
864.587	577
865.67	579.5
866.753	582
867.835	591
868.917	590
869.999	604
871.081	624.5
872.162	566.5
873.243	569.5
874.323	597
875.404	578
876.484	586
877.564	613
878.643	576.5
879.722	571.5
880.802	566.5
881.88	599.5
882.958	584
884.036	555
885.113	571.5
886.191	599
887.268	561.5
888.344	573
889.421	593.5
890.498	593.5
891.573	569
892.649	527.5
893.724	579
894.799	569.5
895.874	542.5
896.948	563.5
898.022	557.5
899.096	573.5
900.17	578.5
901.243	563
902.315	573.5
903.389	552.5
904.461	568.5
905.533	576
906.605	567.5
907.676	559.5
908.747	554
909.818	580
910.888	568.5
911.958	535.5
913.028	569.5
914.098	551
915.167	573
916.237	573
917.306	574.5
918.374	562.5
919.442	562
920.51	550.5
921.577	573
922.644	571
923.711	553
924.778	554.5
925.845	547
926.911	545
927.977	535.5
929.042	584.5
930.107	549
931.173	541
932.237	546
933.301	551.5
934.365	542
935.429	533.5
936.492	533.5
937.556	530.5
938.619	548.5
939.681	523.5
940.743	556.5
941.805	539.5
942.867	532
943.928	529
944.989	542.5
946.05	536
947.11	541.5
948.17	546.5
949.23	551
950.29	549
951.349	544
952.409	554.5
953.467	517
954.526	536.5
955.584	545.5
956.641	518.5
957.699	528
958.756	532.5
959.813	521
960.869	529.5
961.926	530
962.982	544
964.038	553
965.094	513
966.149	516.5
967.204	546.5
968.258	531
969.312	503
970.366	513.5
971.42	543
972.473	516
973.527	512.5
974.58	535.5
975.631	531.5
976.684	527
977.736	511.5
978.787	545
979.839	545.5
980.89	502.5
981.94	512
982.991	544.5
984.041	529.5
985.091	505.5
986.141	534
987.19	543
988.239	504
989.288	524.5
990.336	538.5
991.384	533
992.432	499.5
993.48	523
994.527	531
995.574	546
996.62	521
997.666	541.5
998.713	516.5
999.759	538.5
1000.8	510
1001.85	542.5
1002.89	521.5
1003.94	525
1004.98	542
1006.03	533
1007.07	515
1008.11	516.5
1009.16	522.5
1010.2	510
1011.24	523.5
1012.29	518.5
1013.33	528
1014.37	538
1015.41	514
1016.45	529.5
1017.49	519
1018.53	483.5
1019.57	497
1020.61	528.5
1021.65	522.5
1022.69	529.5
1023.73	517.5
1024.77	536
1025.81	528
1026.85	514
1027.88	494.5
1028.92	516.5
1029.96	501
1031	494.5
1032.03	481.5
1033.07	504
1034.1	507
1035.14	484
1036.18	508
1037.21	505.5
1038.25	497.5
1039.28	510.5
1040.32	522
1041.35	478.5
1042.38	503.5
1043.42	511.5
1044.45	527
1045.48	487.5
1046.52	470
1047.55	484.5
1048.58	506.5
1049.61	454.5
1050.64	482.5
1051.67	507.5
1052.71	492
1053.74	482
1054.77	512
1055.8	494
1056.83	469.5
1057.85	499.5
1058.88	488
1059.91	494.5
1060.94	497.5
1061.97	469.5
1063	488.5
1064.03	488
1065.05	484
1066.08	504.5
1067.11	531.5
1068.13	497
1069.16	496.5
1070.19	505.5
1071.21	488
1072.24	487.5
1073.26	518
1074.29	488
1075.31	461.5
1076.34	460.5
1077.36	508.5
1078.38	489
1079.41	481.5
1080.43	482.5
1081.45	495
1082.47	499
1083.5	443
1084.52	495.5
1085.54	486
1086.56	470.5
1087.58	474.5
1088.6	522
1089.62	470.5
1090.64	472
1091.66	467
1092.68	485
1093.7	484
1094.72	485
1095.74	489.5
1096.76	483
1097.78	475
1098.79	478.5
1099.81	495.5
1100.83	495.5
1101.85	495
1102.86	482
1103.88	495.5
1104.9	470.5
1105.91	468.5
1106.93	496.5
1107.94	468
1108.96	474.5
1109.97	501
1110.99	491
1112	473
1113.01	465.5
1114.03	484
1115.04	470.5
1116.05	465
1117.07	425
1118.08	475.5
1119.09	486
1120.1	459
1121.11	479
1122.13	477.5
1123.14	477.5
1124.15	447.5
1125.16	471.5
1126.17	454.5
1127.18	463.5
1128.19	458.5
1129.2	465.5
1130.2	463.5
1131.21	431
1132.22	457.5
1133.23	480
1134.24	452.5
1135.25	448.5
1136.25	466
1137.26	450.5
1138.27	469.5
1139.27	452
1140.28	463
1141.28	446
1142.29	435
1143.29	456.5
1144.3	474.5
1145.3	466.5
1146.31	434.5
1147.31	458
1148.32	445
1149.32	473.471
1150.32	453.573
1151.33	472.418
1152.33	462.982
1153.33	441.015
1154.33	443.206
1155.33	444.669
1156.34	432.527
1157.34	444.415
1158.34	449.12
1159.34	448.046
1160.34	442.355
1161.34	454.159
1162.34	437.079
1163.34	458.921
1164.34	438.09
1165.34	454.842
1166.33	424.628
1167.33	452.458
1168.33	427.781
1169.33	445.243
1170.33	447.242
1171.32	431.299
1172.32	450.343
1173.32	449.642
1174.31	434.1
1175.31	440.194
1176.31	445.469
1177.3	455.205
1178.3	425.791
1179.29	435.305
1180.29	442.422
1181.28	436.426
1182.27	429.545
1183.27	429.192
1184.26	450.582
1185.25	428.333
1186.25	425.57
1187.24	443.03
1188.23	436.532
1189.22	423.31
1190.22	421.609
1191.21	432.113
1192.2	430.473
1193.19	426.117
1194.18	433.448
1195.17	420.506
1196.16	407.279
1197.15	398.785
1198.14	422.499
1199.13	417.554
1200.12	409.109
1201.11	411.539
1202.09	409.014
1203.08	426.204
1204.07	413.576
1205.06	412.22
1206.04	407.022
1207.03	407.276
1208.02	394.794
1209	408.37
1209.99	409.734
1210.98	387.543
1211.96	423.065
1212.95	407.744
1213.93	404.76
1214.92	405.974
1215.9	427.277
1216.89	413.939
1217.87	407.82
1218.85	396.871
1219.84	400.353
1220.82	398.864
1221.8	392.13
1222.78	408.679
1223.77	414.022
1224.75	421.155
1225.73	396.971
1226.71	399.81
1227.69	396.572
1228.67	386.929
1229.65	382.501
1230.63	383.985
1231.61	398.265
1232.59	390.937
1233.57	388.589
1234.55	396.771
1235.53	387.347
1236.51	396.883
1237.49	396.291
1238.46	392.915
1239.44	388.529
1240.42	392.5
1241.4	401.82
1242.37	374.383
1243.35	377.981
1244.32	387.782
1245.3	392.248
1246.28	397.71
1247.25	393.303
1248.23	390.42
1249.2	388.764
1250.18	398.704
1251.15	386.817
1252.12	359.858
1252.72	366
1253.73	357.5
1254.74	391.5
1255.75	389.5
1256.75	393.5
1257.76	391
1258.77	391.5
1259.78	383.5
1260.79	380.5
1261.79	340.5
1262.8	365
1263.81	372
1264.81	358.5
1265.82	372.5
1266.82	383
1267.83	376.5
1268.83	344
1269.84	371.5
1270.84	369
1271.85	349.5
1272.85	366
1273.86	402
1274.86	385
1275.86	382.5
1276.87	376
1277.87	353
1278.87	374
1279.88	368.5
1280.88	378
1281.88	381
1282.88	393
1283.88	368.5
1284.88	360
1285.88	362
1286.89	354
1287.89	341.5
1288.89	373
1289.89	378
1290.89	353.5
1291.89	356
1292.88	354
1293.88	364
1294.88	377
1295.88	357
1296.88	356.5
1297.88	367.5
1298.88	365.5
1299.87	350.5
1300.87	356.5
1301.87	356
1302.86	359.5
1303.86	358
1304.86	344
1305.85	354
1306.85	356
1307.85	346.5
1308.84	352
1309.84	371
1310.83	359
1311.83	352
1312.82	349
1313.81	353.5
1314.81	353.5
1315.8	359.5
1316.8	371
1317.79	331
1318.78	343
1319.77	360.5
1320.77	357.5
1321.76	339
1322.75	358
1323.74	354.5
1324.73	342
1325.72	340.5
1326.72	367
1327.71	362.5
1328.7	368.5
1329.69	343.5
1330.68	351
1331.67	373.5
1332.66	355
1333.65	374
1334.63	362.5
1335.62	342
1336.61	337.5
1337.6	347
1338.59	365.5
1339.58	321
1340.56	333
1341.55	369.5
1342.54	353
1343.53	353.5
1344.51	351.5
1345.5	350
1346.48	327
1347.47	329.5
1348.45	341.5
1349.44	359
1350.43	334
1351.41	358.5
1352.4	337.5
1353.38	349.5
1354.36	326.5
1355.35	348
1356.33	353
1357.31	309
1358.3	330.5
1359.28	326.5
1360.26	351
1361.25	342
1362.23	360.5
1363.21	339
1364.19	311
1365.17	339.5
1366.15	326
1367.14	323
1368.12	290.5
1369.1	327
1370.08	323
1371.06	344.5
1372.04	332
1373.02	325
1373.99	326.5
1374.97	335
1375.95	317
1376.93	333.5
1377.91	285
1378.89	311
1379.86	318.5
1380.84	323
1381.82	317
1382.8	322
1383.77	324.5
1384.75	323
1385.73	326.5
1386.7	305
1387.68	327
1388.65	329
1389.63	327
1390.6	307
1391.58	318.5
1392.55	313
1393.53	307
1394.5	316.5
1395.48	286
1396.45	320
1397.42	304.5
1398.4	325.5
1399.37	331.5
1400.34	319.5
1401.31	303
1402.29	306
1403.26	313
1404.23	302
1405.2	317.5
1406.17	309
1407.14	307
1408.11	319.5
1409.08	310.5
1410.05	304.5
1411.02	320
1411.99	307.5
1412.96	292.5
1413.93	301
1414.9	301
1415.87	298
1416.84	299.5
1417.81	292
1418.78	300.5
1419.74	301
1420.71	311
1421.68	310.5
1422.65	296.5
1423.61	315
1424.58	316.5
1425.55	307
1426.51	309
1427.48	316
1428.44	303
1429.41	303
1430.37	296.5
1431.34	318
1432.3	283
1433.27	289
1434.23	293
1435.2	299
1436.16	290
1437.12	291.5
1438.09	294
1439.05	298
1440.01	279
1440.97	278.5
1441.94	312.5
1442.9	303
1443.86	281
1444.82	291
1445.78	310
1446.74	283
1447.7	280.5
1448.67	285
1449.63	298
1450.59	270
1451.55	287.5
1452.5	280
1453.46	283
1454.42	288
1455.38	292
1456.34	274
1457.3	280.5
1458.26	279.5
1459.21	290
1460.17	286
1461.13	269
1462.09	293
1463.04	281
1464	291
1464.96	273.5
1465.91	281
1466.87	262
1467.82	286.5
1468.78	293.5
1469.73	274
1470.69	275
1471.64	277
1472.6	285.5
1473.55	282.5
1474.51	281
1475.46	272.5
1476.41	277.5
1477.37	281
1478.32	269.5
1479.27	275.5
1480.23	266
1481.18	266.5
1482.13	261.5
1483.08	273.5
1484.03	280
1484.98	253
1485.94	282.5
1486.89	276
1487.84	270
1488.79	277.5
1489.74	288
1490.69	263
1491.64	262
1492.59	278
1493.54	277.5
1494.48	282
1495.43	271
1496.38	280.5
1497.33	298.5
1498.28	264
1499.23	279
1500.17	287
1501.12	283
1502.07	294
1503.01	271.5
1503.96	281
1504.91	267
1505.85	259
1506.8	254.5
1507.74	267
1508.69	260
1509.64	278.5
1510.58	269
1511.52	282
1512.47	272.5
1513.41	263
1514.36	260
1515.3	251
1516.24	261
1517.19	252.5
1518.13	260.5
1519.07	260
1520.01	268.5
1520.96	273
1521.9	260
1522.84	266
1523.78	274.5
1524.72	265
1525.66	286
1526.6	246
1527.55	255
1528.49	231
1529.43	256
1530.37	253
1531.3	252
1532.24	249
1533.18	245
1534.12	245
1535.06	264.5
1536	241
1536.94	247
1537.88	246.5
1538.81	248
1539.75	248
1540.69	248.5
1541.62	239.5
1542.56	235
1543.5	235.5
1544.43	262.5
1545.37	254
1546.3	265.5
1547.24	241
1548.18	238.5
1549.11	266
1550.05	253
1550.98	237.5
1551.91	254
1552.85	272
1553.78	257
1554.72	236.5
1555.65	253
1556.58	221
1557.51	245
1558.45	244
1559.38	234
1560.31	251
1561.24	249.5
1562.17	261
1563.11	244
1564.04	238
1564.97	237
1565.9	275.5
1566.83	253.5
1567.76	228
1568.69	234
1569.62	246
1570.55	232.5
1571.48	242.5
1572.41	226
1573.34	240
1574.26	215
1575.19	227
1576.12	240
1577.05	241
1577.98	238
1578.9	241
1579.83	239
1580.76	231
1581.68	248.5
1582.61	239
1583.54	220
1584.46	240.5
1585.39	226
1586.31	251
1587.24	244.5
1588.16	248
1589.09	222
1590.01	246.5
1590.94	244.5
1591.86	243.5
1592.78	239
1593.71	210
1594.63	229
1595.55	242
1596.48	265
1597.4	243.5
1598.32	227.5
1599.24	222.5
1600.17	234
1601.09	240
1602.01	227.5
1602.93	238.5
1603.85	216
1604.77	223
1605.69	212
1606.61	234
1607.53	231
1608.45	198.5
1609.37	231
1610.29	233
1611.21	222.5
1612.13	210.5
1613.05	235
1613.96	223
1614.88	218.5
1615.8	232
1616.72	228.5
1617.63	231
1618.55	228.5
1619.47	222
1620.38	200
1621.3	221
1622.22	202.5
1623.13	235
1624.05	207
1624.96	230.5
1625.88	220.5
1626.79	193
1627.71	217
1628.62	209.5
1629.54	214
1630.45	214
1631.37	220.5
1632.28	212
1633.19	200
1634.1	203
1635.02	208.5
1635.93	230
1636.84	226.5
1637.75	184
1638.67	203.5
1639.58	231
1640.49	194.5
1641.4	200
1642.31	223.5
1643.22	221
1644.13	228.5
1645.04	221
1645.95	205
1646.86	217
1647.77	210
1648.68	202
1649.59	199.5
1650.5	212
1651.41	212.5
1652.31	206.5
1653.22	193
1654.13	210
1655.04	190.5
1655.95	207.5
1656.85	216
1657.76	208
1658.67	197.5
1659.57	206
1660.48	219
1661.38	210
1662.29	200.5
1663.2	182
1664.1	213
1665.01	199.5
1665.91	215
1666.81	216
1667.72	214.5
1668.62	191.5
1669.53	207.5
1670.43	194.5
1671.33	197
1672.24	219.5
1673.14	210.5
1674.04	210
1674.94	204.5
1675.85	208
1676.75	213
1677.65	187
1678.55	187
1679.45	201
1680.35	211
1681.25	211.5
1682.15	216
1683.05	206
1683.95	181.5
1684.85	192
1685.75	190
1686.65	207.5
1687.55	207
1688.45	192
1689.35	223
1690.25	187
1691.15	206
1692.04	196
1692.94	209
1693.84	187
1694.74	201
1695.63	216.5
1696.53	163
1697.43	206
1698.32	200
1699.22	187
1700.11	193.5
1701.01	189
1701.9	190.5
1702.8	197
1703.69	163
1704.59	201.5
1705.48	200.5
1706.38	197
1707.27	200.5
1708.16	187
1709.06	176
1709.95	191
1710.84	185
1711.74	195
1712.63	176
1713.52	190
1714.41	188
1715.3	192
1716.2	175
1717.09	196.5
1717.98	195
1718.87	186.5
1719.76	198
1720.65	192.5
1721.54	204
1722.43	178
1723.32	155
1724.21	176
1725.1	183.5
1725.99	163
1726.88	192.5
1727.76	181
1728.65	180
1729.54	192.5
1730.43	169
1731.31	188
1732.2	196
1733.09	168
1733.98	172.5
1734.86	186
1735.75	194
1736.63	179.5
1737.52	190
1738.41	191
1739.29	176
1740.18	183
1741.06	198.5
1741.95	204
1742.83	167
1743.72	191
1744.6	194
1745.48	175
1746.37	183.5
1747.25	185.5
1748.13	184
1749.02	167.5
1749.9	183
1750.78	177.5
1751.66	185
1752.54	174
1753.43	183.75
1754.31	188.5
1755.19	181
1756.07	176
1756.95	195.5
1757.83	178
1758.71	167
1759.59	175
1760.47	156.5
1761.35	159
1762.23	157
1763.11	163.5
1763.99	174.5
1764.87	178
1765.74	176
1766.62	190
1767.5	168
1768.38	176
1769.25	163
1770.13	178.5
1771.01	146
1771.89	158
1772.76	155
1773.64	174.5
1774.51	168
1775.39	158.5
1776.27	164
1777.14	172
1778.02	159
1778.89	181
1779.76	182
1780.64	170.5
1781.51	148
1782.39	169
1783.26	147
1784.13	161.5
1785.01	154
1785.88	160
1786.75	148
1787.63	161
1788.5	154.5
1789.37	165
1790.24	132
1791.11	161.5
1791.98	158.5
1792.86	155.5
1793.73	139
1794.6	146.5
1795.47	159.5
1796.34	153
1797.21	171.5
1798.08	142.5
1798.95	175
1799.82	156
1800.68	156
1801.55	159.5
1802.42	125
1803.29	146
1804.16	150
1805.03	136.5
1805.89	138
1806.76	146
1807.63	140
1808.49	159.5
1809.36	156
1810.23	150
1811.09	167.5
1811.96	156.5
1812.83	152
1813.69	161.5
1814.56	150
1815.42	145
1816.29	154
1817.15	152
1818.02	156.5
1818.88	161.5
1819.74	160
1820.61	147
1821.47	156.5
1822.33	145
1823.2	167
1824.06	159
1824.92	123
1825.78	148.5
1826.65	142
1827.51	157
1828.37	145
1829.23	157
1830.09	156
1830.95	145
1831.81	146
1832.67	150.5
1833.53	146
1834.39	138
1835.25	156.5
1836.11	149
1836.97	137
1837.83	156.5
1838.69	133.5
1839.55	138
1840.41	128
1841.26	143
1842.12	156
1842.98	160.5
1843.84	141
1844.69	149.5
1845.55	155.5
1846.41	169
1847.26	134
1848.12	146
1848.98	137.5
1849.83	138.5
1850.69	146
1851.54	143
1852.4	141
1853.25	131
1854.11	149
1854.96	145
1855.82	149
1856.67	142
1857.52	148
1858.38	152.5
1859.23	120
1860.08	122
1860.93	147
1861.79	130
1862.64	140
1863.49	146.5
1864.34	138
1865.19	151
1866.05	137
1866.9	132
1867.75	140
1868.6	128.5
1869.45	149
1870.3	134
1871.15	152.5
1872	142
1872.85	142
1873.7	133
1874.55	149.5
1875.4	150
1876.24	135.5
1877.09	153.5
1877.94	121
1878.79	136
1879.64	143
1880.48	129
1881.33	123
1882.18	126.5
1883.02	147.5
1883.87	140
1884.72	117
1885.56	136
1886.41	128
1887.25	128
1888.1	123
1888.94	145.5
1889.79	128
1890.63	132
1891.48	145.5
1892.32	113
1893.17	141
1894.01	128
1894.85	118
1895.7	132.5
1896.54	128
1897.38	125.5
1898.23	135.5
1899.07	131
1899.91	131.5
1900.75	132
1901.59	118.5
1902.44	134
1903.28	101
1904.12	134.5
1904.96	113
1905.8	113
1906.64	130
1907.48	124
1908.32	134
1909.16	135
1910	130
1910.84	130
1911.68	120
1912.51	123.5
1913.35	113
1914.19	107
1915.03	127.5
1915.87	130.5
1916.7	114
1917.54	124
1918.38	123
1919.21	120.5
1920.05	114
1920.89	107
1921.72	112
1922.56	129
1923.4	118
1924.23	113.5
1925.07	122
1925.9	131
1926.74	105
1927.57	125
1928.41	119.5
1929.24	122
1930.07	104
1930.91	125.5
1931.74	106
1932.57	119.5
1933.41	113
1934.24	116
1935.07	118
1935.9	124
1936.74	124.5
1937.57	112
1938.4	126
1939.23	101
1940.06	128.5
1940.89	107
1941.72	125
1942.55	119.5
1943.38	113.5
1944.21	121
1945.04	93
1945.87	105.5
1946.7	105.5
1947.53	116
1948.36	114
1949.19	109
1950.02	108.5
1950.84	123
1951.67	101.5
1952.5	112
1953.33	117
1954.15	102
1954.98	106.5
1955.81	106.5
1956.64	114
1957.46	112
1958.29	90.5
1959.11	97
1959.94	100
1960.76	98
1961.59	116
1962.41	104
1963.24	114
1964.06	100
1964.89	104
1965.71	113
1966.53	98
1967.36	116.5
1968.18	104.5
1969	117.5
1969.83	97.5
1970.65	92
1971.47	121
1972.3	111
1973.12	85
1973.94	124.5
1974.76	107
1975.58	100
1976.4	112.5
1977.22	99
1978.04	110
1978.86	97.5
1979.68	109
1980.5	111
1981.32	100
1982.14	94.5
1982.96	109
1983.78	103
1984.6	105
1985.42	103
1986.24	115
1987.06	107
1987.87	92
1988.69	112.5
1989.51	97.5
1990.32	95.5
1991.14	114
1991.96	93.5
1992.78	113
1993.59	112.5
1994.41	90
1995.22	80
1996.04	96
1996.85	95
1997.67	83.6262
