100.582	560
101.867	538
103.152	504.5
104.437	515
105.721	521
107.004	483
108.287	481
109.571	462.5
110.853	459
112.136	444
113.418	448.5
114.7	440
115.981	435
117.262	430.5
118.543	406
119.823	423
121.103	415.5
122.383	385.5
123.663	387.5
124.942	391
126.221	391.5
127.499	384
128.777	370
130.056	397.5
131.333	397.5
132.61	363.5
133.887	391
135.163	372.5
136.439	368.5
137.715	350.5
138.992	344
140.267	343.5
141.541	322
142.816	332
144.09	336
145.364	325
146.637	308.5
147.911	308.5
149.184	291
150.457	276
151.729	300
153.001	314
154.273	286.5
155.544	277.5
156.815	258
158.086	270.5
159.356	275
160.626	251
161.896	259.5
163.165	257
164.434	242
165.703	242
166.971	254
168.24	259
169.507	231.5
170.774	215
172.042	242.5
173.309	232.5
174.575	214.5
175.841	228
177.107	218.5
178.373	170
179.637	204.5
180.902	218
182.167	214
183.431	201.5
184.695	177
185.958	230
187.222	203.5
188.485	195.5
189.747	197.5
191.009	178
192.272	180
193.534	192
194.795	188
196.055	197.5
197.316	181
198.577	154
199.837	186
201.096	192
202.356	173
203.615	194
204.873	189
206.132	181.5
207.39	167
208.648	197.5
209.905	182.5
211.162	175
212.419	195
213.675	187
214.932	168.5
216.187	186
217.443	204.5
218.697	165
219.953	147
221.207	181
222.462	185.5
223.715	166
224.969	152.5
226.222	173
227.475	169.5
228.727	149.5
229.98	155
231.232	172
232.483	158.5
233.734	134.5
234.986	142
236.236	173.5
237.486	143.5
238.737	158.5
239.986	161
241.235	163
242.484	147.5
243.733	154
244.981	196.5
246.229	185
247.477	186
248.725	183
249.971	210
251.219	202
252.465	164.5
253.711	174.5
254.957	145
256.203	137
257.448	137
258.693	181.5
259.937	167
261.181	141
262.425	138.5
263.669	152.5
264.912	141.5
266.155	144
267.398	147
268.64	120.5
269.881	134
271.123	150
272.364	135
273.605	117
274.846	107
276.086	117
277.326	124
278.566	111.5
279.806	116
281.045	139
282.283	115
283.522	123
284.76	121
285.998	133.5
287.235	107
288.473	103.5
289.71	113
290.946	117.5
292.182	110.5
293.418	114.5
294.654	118
295.888	110
297.123	105.5
298.358	102
299.592	128
300.826	108
302.06	58
303.293	109
304.526	109.5
305.759	100.5
306.991	86
308.223	113
309.455	85.5
310.687	95
311.917	88.5
313.148	109
314.379	87.5
315.609	66
316.839	84
318.068	92
319.297	78
320.526	95.5
321.754	81
322.982	96.5
324.21	90
325.438	95
326.665	105
327.892	85.5
329.118	75
330.345	89
331.571	84.5
332.797	72
334.022	90.5
335.247	86
336.471	76.5
337.696	78
338.92	75
340.144	88
341.367	56.5
342.591	68
343.813	84
345.036	92.5
346.257	80
347.48	62
348.701	90
349.922	82
351.143	84
352.363	89
353.583	93
354.803	85
356.023	63
357.243	74
358.462	90.5
359.68	57.5
360.899	77.5
362.117	89
363.334	69
364.551	82.5
365.769	69
366.986	85
368.202	63
369.418	52
370.633	67
371.849	75
373.065	76
374.279	59
375.494	78
376.708	63
377.921	61
379.136	76
380.349	77
381.562	67
382.774	62
383.987	79.5
385.198	73.5
386.41	41
387.621	75
388.832	54.5
390.043	55.5
391.253	46
392.463	66.5
393.674	71
394.883	58
396.092	38
397.301	65
398.509	58.5
399.717	70
400.925	63
402.133	67.5
403.34	60.5
404.547	41
405.753	65
406.96	66.5
408.165	44
409.371	45.5
410.576	55.5
411.781	63
412.986	52
414.191	57
415.394	53
416.598	54.5
417.802	50
419.005	56
420.208	62
421.41	62.5
422.613	20
423.815	65
425.016	45
426.217	48
427.418	49
428.619	52.5
429.818	28
431.019	37
432.218	65
433.418	58
434.617	45
435.815	34
437.014	49.5
438.212	39.5
439.41	37
440.607	50
441.805	49.5
443.001	42.5
444.198	37
445.394	50
446.59	69
447.785	38.5
448.98	51
