1369.1	14.5
1370.08	8.5
1371.06	27
1372.04	17
1373.02	-2.5
1373.99	5
1374.97	11
1375.95	18.5
1376.93	6
1377.91	-4
1378.89	22
1379.86	5
1380.84	-1
1381.82	6
1382.8	19.5
1383.77	2
1384.75	6
1385.73	11.5
1386.7	6
1387.68	8
1388.65	4.5
1389.63	18
1390.6	6
1391.58	11
1392.55	8
1393.53	5
1394.5	12
1395.48	2
1396.45	10.5
1397.42	22
1398.4	-16
1399.37	16
1400.34	18.5
1401.31	9.5
1402.29	5
1403.26	4
1404.23	9.5
1405.2	-4.5
1406.17	0
1407.14	27
1408.11	-5.5
1409.08	10.5
1410.05	1
1411.02	22
1411.99	11
1412.96	1
1413.93	1.5
1414.9	30
1415.87	9
1416.84	21
1417.81	23
1418.78	8
1419.74	9
1420.71	18.5
1421.68	51.5
1422.65	3
1423.61	26
1424.58	28.5
1425.55	37
1426.51	35.5
1427.48	15
1428.44	51
1429.41	66
1430.37	66
1431.34	73.5
1432.3	81
1433.27	75.5
1434.23	79
1435.2	107
1436.16	105.5
1437.12	100
1438.09	108
1439.05	106
1440.01	110.5
1440.97	91
1441.94	116.5
1442.9	117.5
1443.86	69
1444.82	91
1445.78	77
1446.74	94
1447.7	70.5
1448.67	88.5
1449.63	73
1450.59	65
1451.55	62
1452.5	75
1453.46	79
1454.42	57
1455.38	60.5
1456.34	70
1457.3	65
1458.26	37
1459.21	52.5
1460.17	66.5
1461.13	38
1462.09	42.5
1463.04	51
1464	46
1464.96	9
1465.91	30
1466.87	20.5
1467.82	27
1468.78	5.5
1469.73	16
1470.69	9.5
1471.64	9
1472.6	15
1473.55	8.5
1474.51	10
1475.46	-15
1476.41	-2.5
1477.37	11
1478.32	1
1479.27	-21
1480.23	4.5
1481.18	22.5
1482.13	-9
1483.08	-9
1484.03	15
1484.98	-3
1485.94	-7.5
1486.89	-6
1487.84	5
1488.79	-4.5
1489.74	-12
1490.69	-13
1491.64	0
1492.59	-7
1493.54	-20
1494.48	2
1495.43	4
1496.38	-11
1497.33	-19.5
1498.28	-2.5
1499.23	-6.5
1500.17	-16
1501.12	0.5
1502.07	1.5
1503.01	-14.5
1503.96	-14.5
1504.91	1.5
1505.85	-3.5
1506.8	-22
1507.74	-6.5
1508.69	-5
1509.64	-15
1510.58	-18
1511.52	0.5
1512.47	-3.5
1513.41	-9
1514.36	-18
1515.3	3
1516.24	-11
1517.19	-18
1518.13	0
1519.07	-1
1520.01	-21
1520.96	-18
1521.9	3
1522.84	-9
1523.78	-20.5
1524.72	-9
1525.66	-8
1526.6	-12
1527.55	-49
1528.49	-8
1529.43	-8.5
1530.37	-16
1531.3	-20
1532.24	-3
1533.18	-10
1534.12	-17
1535.06	-18.5
1536	-7.5
1536.94	-14
1537.88	-25.5
1538.81	-22
1539.75	-11
1540.69	-16
1541.62	-11
1542.56	-26
1543.5	-4
1544.43	-22.5
1545.37	-16.5
1546.3	-2
1547.24	-11
1548.18	-27
1549.11	-14.5
1550.05	-16
1550.98	-23
1551.91	-23
1552.85	0
1553.78	-17.5
1554.72	-12.5
1555.65	-12
1556.58	-2.5
1557.51	-22.5
1558.45	-36
1559.38	-13.5
1560.31	-10.5
1561.24	-20
1562.17	-22
1563.11	-6
1564.04	-20
1564.97	-24.5
1565.9	-16
1566.83	-14.5
1567.76	-24
1568.69	-18.5
1569.62	-9
1570.55	-13
1571.48	-19.5
1572.41	-13
1573.34	-11
1574.26	-7
1575.19	-21.5
1576.12	-12.5
1577.05	-3.5
1577.98	-25
1578.9	-26
1579.83	-12
1580.76	-14.5
1581.68	-19
1582.61	-22
1583.54	-9
1584.46	-16
1585.39	-30.5
1586.31	-25
1587.24	-2
1588.16	-21
1589.09	-25.5
1590.01	-12
1590.94	-16.5
1591.86	-18
1592.78	-27
1593.71	-12.5
1594.63	-28.5
1595.55	-22
1596.48	-16
1597.4	-4
1598.32	-25
1599.24	-21
1600.17	-5
1601.09	-10
1602.01	-22.5
1602.93	-23
1603.85	-11
1604.77	-20.5
1605.69	-23
1606.61	-13
1607.53	-9.5
1608.45	-40
1609.37	-29.5
1610.29	-7.5
1611.21	-26.5
1612.13	-32
1613.05	-16
1613.96	-11
1614.88	-21
1615.8	-16.5
1616.72	-13
1617.63	-12
1618.55	-19.5
1619.47	-29
1620.38	-1.5
1621.3	-29
1622.22	-29
1623.13	-21
1624.05	1
1624.96	-23
1625.88	-20.5
1626.79	-9
1627.71	-8
1628.62	-22
1629.54	-36
1630.45	6
1631.37	-9
1632.28	-22
1633.19	-18.5
1634.1	-3.5
1635.02	-8
1635.93	-14.5
1636.84	-1.5
1637.75	1
1638.67	-3
1639.58	-14
1640.49	9.5
1641.4	5
1642.31	-5
1643.22	12.5
1644.13	18.5
1645.04	1.5
1645.95	12
1646.86	40
1647.77	38
1648.68	22
1649.59	30
1650.5	49
1651.41	64
1652.31	68
1653.22	67
1654.13	75
1655.04	80.5
1655.95	63.5
1656.85	90
1657.76	86.5
1658.67	66
1659.57	64
1660.48	59
1661.38	50
1662.29	26
1663.2	30
1664.1	0
1665.01	6
1665.91	6
1666.81	9.5
1667.72	6.5
1668.62	-18
1669.53	-13
1670.43	0
1671.33	-18.5
1672.24	-15
1673.14	-6.5
1674.04	-13
1674.94	-22
1675.85	-19.5
1676.75	-14.5
1677.65	-3.5
1678.55	-45
1679.45	-17
1680.35	-11.5
1681.25	-39.5
1682.15	-22
1683.05	-10.5
1683.95	-18
1684.85	-35
1685.75	-25
1686.65	-10
1687.55	-19.5
1688.45	-24
1689.35	-32
1690.25	-3
1691.15	-26
1692.04	-48
1692.94	-16
1693.84	-20
1694.74	-28.5
1695.63	-21
1696.53	-21.5
1697.43	-22
1698.32	-33
1699.22	-36
1700.11	-20
1701.01	-32.5
1701.9	-23
1702.8	-7
1703.69	-22.5
1704.59	-31
1705.48	-26
1706.38	-8.5
1707.27	-21.5
1708.16	-21
1709.06	-23
1709.95	-13
1710.84	-25.5
1711.74	-45
1712.63	-6.5
1713.52	-11.5
1714.41	-29
1715.3	-25.5
1716.2	-11
1717.09	-29
1717.98	-29
1718.87	-33
1719.76	-11
1720.65	-28
1721.54	-31.5
1722.43	-19
1723.32	-23
1724.21	-23
1725.1	-12.5
1725.99	-20.5
1726.88	-13.5
1727.76	-18
1728.65	-18
1729.54	-8
1730.43	-32.5
1731.31	-11
1732.2	-16.5
1733.09	-15
1733.98	-29
1734.86	-9
1735.75	-9
1736.63	-23
1737.52	-22
1738.41	-15
1739.29	-15
1740.18	-22
1741.06	-6
1741.95	-14
1742.83	-12
1743.72	-8
1744.6	-1
1745.48	4.5
1746.37	-5
1747.25	-20
1748.13	-6
1749.02	-12
1749.9	-17.5
1750.78	-16
1751.66	-15
1752.54	-14
1753.43	-11.75
1754.31	-9.5
1755.19	1.5
1756.07	-15
1756.95	-17
1757.83	-22
1758.71	-23
1759.59	-26.5
1760.47	-28
1761.35	-6
1762.23	-31
1763.11	-23
1763.99	-21
1764.87	-14
1765.74	-33
1766.62	-25
1767.5	-16
1768.38	-28
1769.25	-30.5
1770.13	-22.5
1771.01	-16
1771.89	-19.5
1772.76	-38
1773.64	-30.5
1774.51	-16
1775.39	-22
1776.27	-30
1777.14	-29
1778.02	-23
1778.89	-38
1779.76	-39
1780.64	-20
1781.51	-39
1782.39	-34.5
1783.26	-11
1784.13	-18
1785.01	-27
1785.88	-19
1786.75	-17
1787.63	-23.5
1788.5	-37.5
1789.37	-32
1790.24	-17
1791.11	-23
1791.98	-20
1792.86	-25.5
1793.73	-13
1794.6	-31.5
1795.47	-24
1796.34	-21
1797.21	-37
1798.08	-35.5
1798.95	-27
1799.82	-22
1800.68	-20
1801.55	-40
1802.42	-39
1803.29	-27
1804.16	-20
1805.03	-32
1805.89	-27.5
1806.76	-23.5
1807.63	-40
1808.49	-20
1809.36	-26
1810.23	-33.5
1811.09	-39
1811.96	-34.5
1812.83	-26
1813.69	-26.5
1814.56	-16
1815.42	-24
1816.29	-13
1817.15	-35.5
1818.02	-35
1818.88	-16
1819.74	-29
1820.61	-24.5
1821.47	-15
1822.33	-27
1823.2	-25
1824.06	-22
1824.92	-15
1825.78	-31
1826.65	-28
1827.51	-31
1828.37	-33
1829.23	-29
1830.09	-26
1830.95	-23.5
1831.81	-29.5
1832.67	-26.5
1833.53	-27.5
1834.39	-29
1835.25	-38
1836.11	-41
1836.97	-26
1837.83	-2.5
1838.69	-25
1839.55	-33
1840.41	-23.5
1841.26	-35.5
1842.12	-16
1842.98	-26
1843.84	-20
1844.69	-27
1845.55	-30.5
1846.41	-6
1847.26	-27
1848.12	-40
1848.98	-32
1849.83	-23.5
1850.69	-25.5
1851.54	-33.5
1852.4	-10
1853.25	-21
1854.11	-24.5
1854.96	-28
1855.82	-20
1856.67	-24.5
1857.52	-35
1858.38	-23
1859.23	-28
1860.08	-26.5
1860.93	-31
1861.79	-22
1862.64	-29.5
1863.49	-32
1864.34	-36
1865.19	-5.5
1866.05	-25
1866.9	-34.5
1867.75	-21.5
1868.6	-25.5
1869.45	-34
1870.3	-17
1871.15	-8
1872	-22
1872.85	-25
1873.7	-32
1874.55	-29
1875.4	-17.5
1876.24	-29
1877.09	-34
1877.94	-11.5
1878.79	-37
1879.64	-22
1880.48	-15
1881.33	-32
1882.18	-30
1883.02	-31
1883.87	-15
1884.72	-28.5
1885.56	-39.5
1886.41	-14
1887.25	-26
1888.1	-27.5
1888.94	-28
1889.79	-16.5
1890.63	-28.5
1891.48	-42.5
1892.32	-32
1893.17	-15.5
1894.01	-21.5
1894.85	-31.5
1895.7	-28.5
1896.54	-19
1897.38	-31
1898.23	-30
1899.07	-10
1899.91	-32.5
1900.75	-30
1901.59	-28.5
1902.44	-25.5
1903.28	-35
1904.12	-30.5
1904.96	-35
1905.8	-28.5
1906.64	-34.5
1907.48	-28
1908.32	-13.5
1909.16	-28
1910	-37.5
1910.84	-28.5
1911.68	-14
1912.51	-17
1913.35	-35.5
1914.19	-13
1915.03	-28
1915.87	-32
1916.7	-22.5
1917.54	-10
1918.38	-49
1919.21	-35
1920.05	-23
1920.89	-20.5
1921.72	-12.5
1922.56	-39
1923.4	-26
1924.23	-33
1925.07	-23.5
1925.9	-27
1926.74	-5
1927.57	-25
1928.41	-37
1929.24	-21
1930.07	-11.5
1930.91	-28.5
1931.74	-38
1932.57	-23.5
1933.41	-26.5
1934.24	-23.5
1935.07	-18.5
1935.9	-19
1936.74	-41
1937.57	-41
1938.4	-20
1939.23	-15
1940.06	-25.5
1940.89	-28.5
1941.72	-8.5
1942.55	-30.5
1943.38	-51
1944.21	-22.5
1945.04	-20.5
1945.87	-45
1946.7	-32.5
1947.53	-21
1948.36	-19.5
1949.19	-21.5
1950.02	-37
1950.84	-18.5
1951.67	-34
1952.5	-43
1953.33	-14.5
1954.15	-26.5
1954.98	-32
1955.81	-26
1956.64	-33
1957.46	-25
1958.29	-44
1959.11	-32
1959.94	-34.5
1960.76	-38.5
1961.59	-36
1962.41	-24
1963.24	-17.5
1964.06	-51
1964.89	-39.5
1965.71	-19
1966.53	-26.5
1967.36	-50
1968.18	-50
1969	-25.5
1969.83	-38
1970.65	-31.5
1971.47	-19
1972.3	-18
1973.12	-42
1973.94	-29.5
1974.76	-23.5
1975.58	-19
1976.4	-40
1977.22	-34
1978.04	-17
1978.86	-33
1979.68	-35.5
